model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
openai_clip,both_wrong,4442,9066,155.Warbling_Vireo/Warbling_Vireo_0019_158313.jpg,154,Warbling Vireo,177,Swainson Warbler,178,Tennessee Warbler,4,3,True,True
openai_clip,both_wrong,4446,9073,155.Warbling_Vireo/Warbling_Vireo_0087_158355.jpg,154,Warbling Vireo,152,Philadelphia Vireo,152,Philadelphia Vireo,2,2,True,False
openai_clip,both_wrong,4449,9079,155.Warbling_Vireo/Warbling_Vireo_0091_158419.jpg,154,Warbling Vireo,42,Yellow-bellied Flycatcher,177,Swainson Warbler,7,7,True,True
openai_clip,both_wrong,4451,9082,155.Warbling_Vireo/Warbling_Vireo_0111_158423.jpg,154,Warbling Vireo,177,Swainson Warbler,177,Swainson Warbler,4,4,True,False
openai_clip,both_wrong,4452,9084,155.Warbling_Vireo/Warbling_Vireo_0064_158437.jpg,154,Warbling Vireo,152,Philadelphia Vireo,152,Philadelphia Vireo,2,2,True,False
openai_clip,both_wrong,4455,9095,155.Warbling_Vireo/Warbling_Vireo_0089_158519.jpg,154,Warbling Vireo,152,Philadelphia Vireo,37,Great-Crested Flycatcher,4,4,True,True
openai_clip,both_wrong,4464,9110,155.Warbling_Vireo/Warbling_Vireo_0126_158696.jpg,154,Warbling Vireo,152,Philadelphia Vireo,152,Philadelphia Vireo,6,3,True,False
openai_clip,both_wrong,4466,9113,156.White_eyed_Vireo/White_Eyed_Vireo_0045_159232.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,8,10,True,False
openai_clip,both_wrong,4467,9114,156.White_eyed_Vireo/White_Eyed_Vireo_0001_159237.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,174,Pine Warbler,3,3,True,True
openai_clip,both_wrong,4469,9124,156.White_eyed_Vireo/White_Eyed_Vireo_0132_158908.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,4,4,True,False
openai_clip,both_wrong,4471,9128,156.White_eyed_Vireo/White_Eyed_Vireo_0046_158849.jpg,155,White-eyed Vireo,156,Yellow-throated Vireo,156,Yellow-throated Vireo,2,2,True,False
openai_clip,both_wrong,4472,9130,156.White_eyed_Vireo/White_Eyed_Vireo_0111_158864.jpg,155,White-eyed Vireo,156,Yellow-throated Vireo,156,Yellow-throated Vireo,3,2,True,False
openai_clip,both_wrong,4473,9131,156.White_eyed_Vireo/White_Eyed_Vireo_0078_159382.jpg,155,White-eyed Vireo,150,Black-capped Vireo,150,Black-capped Vireo,2,2,True,False
openai_clip,both_wrong,4474,9132,156.White_eyed_Vireo/White_Eyed_Vireo_0095_158886.jpg,155,White-eyed Vireo,156,Yellow-throated Vireo,152,Philadelphia Vireo,5,4,True,True
openai_clip,both_wrong,4477,9136,156.White_eyed_Vireo/White_Eyed_Vireo_0099_158933.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,2,2,True,False
openai_clip,both_wrong,4479,9139,156.White_eyed_Vireo/White_Eyed_Vireo_0135_158955.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,4,7,True,False
openai_clip,both_wrong,4480,9140,156.White_eyed_Vireo/White_Eyed_Vireo_0090_158958.jpg,155,White-eyed Vireo,172,Orange-crowned Warbler,178,Tennessee Warbler,3,4,True,True
openai_clip,both_wrong,4481,9141,156.White_eyed_Vireo/White_Eyed_Vireo_0026_158963.jpg,155,White-eyed Vireo,152,Philadelphia Vireo,178,Tennessee Warbler,3,3,True,True
openai_clip,both_wrong,4482,9147,156.White_eyed_Vireo/White_Eyed_Vireo_0116_159028.jpg,155,White-eyed Vireo,150,Black-capped Vireo,150,Black-capped Vireo,2,2,True,False
openai_clip,both_wrong,4483,9148,156.White_eyed_Vireo/White_Eyed_Vireo_0041_159032.jpg,155,White-eyed Vireo,156,Yellow-throated Vireo,156,Yellow-throated Vireo,5,7,True,False
openai_clip,both_wrong,4484,9149,156.White_eyed_Vireo/White_Eyed_Vireo_0051_159033.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,5,7,True,False
openai_clip,both_wrong,4486,9152,156.White_eyed_Vireo/White_Eyed_Vireo_0061_159042.jpg,155,White-eyed Vireo,156,Yellow-throated Vireo,152,Philadelphia Vireo,4,2,True,True
openai_clip,both_wrong,4487,9153,156.White_eyed_Vireo/White_Eyed_Vireo_0091_159045.jpg,155,White-eyed Vireo,150,Black-capped Vireo,152,Philadelphia Vireo,5,5,True,True
openai_clip,both_wrong,4489,9159,156.White_eyed_Vireo/White_Eyed_Vireo_0088_159084.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,3,3,True,False
openai_clip,both_wrong,4490,9165,156.White_eyed_Vireo/White_Eyed_Vireo_0112_159147.jpg,155,White-eyed Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,4,4,True,False
openai_clip,both_wrong,4491,9168,156.White_eyed_Vireo/White_Eyed_Vireo_0024_159193.jpg,155,White-eyed Vireo,150,Black-capped Vireo,150,Black-capped Vireo,3,4,True,False
openai_clip,both_wrong,4495,9172,156.White_eyed_Vireo/White_Eyed_Vireo_0059_159225.jpg,155,White-eyed Vireo,150,Black-capped Vireo,154,Warbling Vireo,6,7,True,True
openai_clip,both_wrong,4496,9173,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0072_794969.jpg,156,Yellow-throated Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,2,6,True,False
openai_clip,both_wrong,4498,9175,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0085_159580.jpg,156,Yellow-throated Vireo,174,Pine Warbler,174,Pine Warbler,2,2,True,False
openai_clip,both_wrong,4499,9176,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0013_159531.jpg,156,Yellow-throated Vireo,174,Pine Warbler,174,Pine Warbler,2,3,True,False
openai_clip,both_wrong,4504,9182,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0057_159570.jpg,156,Yellow-throated Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,2,3,True,False
openai_clip,both_wrong,4506,9186,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0059_794970.jpg,156,Yellow-throated Vireo,178,Tennessee Warbler,178,Tennessee Warbler,2,6,True,False
openai_clip,both_wrong,4508,9188,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0007_794972.jpg,156,Yellow-throated Vireo,42,Yellow-bellied Flycatcher,174,Pine Warbler,5,5,True,True
openai_clip,both_wrong,4509,9194,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0050_794979.jpg,156,Yellow-throated Vireo,174,Pine Warbler,174,Pine Warbler,2,2,True,False
openai_clip,both_wrong,4510,9195,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0016_794981.jpg,156,Yellow-throated Vireo,174,Pine Warbler,168,Magnolia Warbler,8,10,True,True
openai_clip,both_wrong,4511,9196,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0048_794982.jpg,156,Yellow-throated Vireo,174,Pine Warbler,174,Pine Warbler,2,6,True,False
openai_clip,both_wrong,4513,9201,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0027_794989.jpg,156,Yellow-throated Vireo,174,Pine Warbler,174,Pine Warbler,3,4,True,False
openai_clip,both_wrong,4514,9205,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0034_794993.jpg,156,Yellow-throated Vireo,152,Philadelphia Vireo,36,Acadian Flycatcher,3,3,True,True
openai_clip,both_wrong,4515,9208,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0010_795000.jpg,156,Yellow-throated Vireo,152,Philadelphia Vireo,174,Pine Warbler,3,3,True,True
openai_clip,both_wrong,4516,9213,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0068_159620.jpg,156,Yellow-throated Vireo,42,Yellow-bellied Flycatcher,168,Magnolia Warbler,2,3,True,True
openai_clip,both_wrong,4518,9216,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0043_159628.jpg,156,Yellow-throated Vireo,178,Tennessee Warbler,178,Tennessee Warbler,10,10,True,False
openai_clip,both_wrong,4520,9219,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0020_159634.jpg,156,Yellow-throated Vireo,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,2,2,True,False
openai_clip,both_wrong,4522,9229,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0071_159707.jpg,156,Yellow-throated Vireo,42,Yellow-bellied Flycatcher,169,Mourning Warbler,3,8,True,True
openai_clip,both_wrong,4523,9230,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0014_159709.jpg,156,Yellow-throated Vireo,46,American Goldfinch,46,American Goldfinch,,,False,False
openai_clip,both_wrong,4524,9231,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0031_159712.jpg,156,Yellow-throated Vireo,42,Yellow-bellied Flycatcher,174,Pine Warbler,7,9,True,True
openai_clip,both_wrong,4525,9233,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0080_159749.jpg,157,Bay-breasted Warbler,152,Philadelphia Vireo,174,Pine Warbler,,,False,True
openai_clip,both_wrong,4526,9238,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0013_159787.jpg,157,Bay-breasted Warbler,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,7,2,True,False
openai_clip,both_wrong,4527,9239,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0032_797150.jpg,157,Bay-breasted Warbler,162,Cape-May Warbler,162,Cape-May Warbler,8,6,True,False
openai_clip,both_wrong,4528,9240,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0057_159818.jpg,157,Bay-breasted Warbler,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,3,2,True,False
openai_clip,both_wrong,4529,9243,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0034_159861.jpg,157,Bay-breasted Warbler,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,2,2,True,False
openai_clip,both_wrong,4530,9245,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0065_159722.jpg,157,Bay-breasted Warbler,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,,,False,False
openai_clip,both_wrong,4532,9248,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0102_159887.jpg,157,Bay-breasted Warbler,96,Orchard Oriole,96,Orchard Oriole,,,False,False
openai_clip,both_wrong,4533,9249,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0067_159895.jpg,157,Bay-breasted Warbler,152,Philadelphia Vireo,14,Lazuli Bunting,3,2,True,True
openai_clip,both_wrong,4534,9250,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0018_159897.jpg,157,Bay-breasted Warbler,14,Lazuli Bunting,14,Lazuli Bunting,2,2,True,False
openai_clip,both_wrong,4535,9252,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0085_797107.jpg,157,Bay-breasted Warbler,152,Philadelphia Vireo,180,Worm-eating Warbler,6,6,True,True
openai_clip,both_wrong,4537,9257,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0008_797115.jpg,157,Bay-breasted Warbler,152,Philadelphia Vireo,174,Pine Warbler,,,False,True
openai_clip,both_wrong,4538,9258,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0007_797118.jpg,157,Bay-breasted Warbler,108,American Redstart,108,American Redstart,3,3,True,False
openai_clip,both_wrong,4539,9259,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0028_797119.jpg,157,Bay-breasted Warbler,96,Orchard Oriole,96,Orchard Oriole,2,2,True,False
openai_clip,both_wrong,4540,9260,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0082_797121.jpg,157,Bay-breasted Warbler,174,Pine Warbler,174,Pine Warbler,,,False,False
openai_clip,both_wrong,4542,9264,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0090_797128.jpg,157,Bay-breasted Warbler,96,Orchard Oriole,97,Scott Oriole,10,7,True,True
openai_clip,both_wrong,4544,9267,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0068_797133.jpg,157,Bay-breasted Warbler,38,Least Flycatcher,96,Orchard Oriole,2,4,True,True
openai_clip,both_wrong,4545,9268,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0016_797134.jpg,157,Bay-breasted Warbler,14,Lazuli Bunting,14,Lazuli Bunting,5,3,True,False
openai_clip,both_wrong,4546,9270,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0031_797137.jpg,157,Bay-breasted Warbler,36,Acadian Flycatcher,174,Pine Warbler,,,False,True
openai_clip,both_wrong,4547,9272,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0025_159957.jpg,157,Bay-breasted Warbler,96,Orchard Oriole,96,Orchard Oriole,8,6,True,False
openai_clip,both_wrong,4549,9278,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0039_797152.jpg,157,Bay-breasted Warbler,96,Orchard Oriole,96,Orchard Oriole,2,2,True,False
openai_clip,both_wrong,4552,9282,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0042_797160.jpg,157,Bay-breasted Warbler,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,2,2,True,False
openai_clip,both_wrong,4554,9289,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0076_159996.jpg,157,Bay-breasted Warbler,38,Least Flycatcher,164,Chestnut-sided Warbler,3,2,True,True
openai_clip,both_wrong,4604,9392,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0080_161681.jpg,159,Black-throated-Blue Warbler,39,Olive-sided Flycatcher,39,Olive-sided Flycatcher,3,3,True,False
openai_clip,both_wrong,4608,9398,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0001_161189.jpg,159,Black-throated-Blue Warbler,157,Bay-breasted Warbler,157,Bay-breasted Warbler,2,2,True,False
openai_clip,both_wrong,4614,9412,161.Blue_winged_Warbler/Blue_Winged_Warbler_0050_162057.jpg,160,Blue-winged Warbler,166,Hooded Warbler,179,Wilson Warbler,8,7,True,True
openai_clip,both_wrong,4615,9413,161.Blue_winged_Warbler/Blue_Winged_Warbler_0041_161802.jpg,160,Blue-winged Warbler,179,Wilson Warbler,179,Wilson Warbler,3,2,True,False
openai_clip,both_wrong,4616,9416,161.Blue_winged_Warbler/Blue_Winged_Warbler_0063_161810.jpg,160,Blue-winged Warbler,179,Wilson Warbler,179,Wilson Warbler,3,4,True,False
openai_clip,both_wrong,4617,9418,161.Blue_winged_Warbler/Blue_Winged_Warbler_0026_161813.jpg,160,Blue-winged Warbler,150,Black-capped Vireo,150,Black-capped Vireo,,,False,False
openai_clip,both_wrong,4619,9420,161.Blue_winged_Warbler/Blue_Winged_Warbler_0057_162085.jpg,160,Blue-winged Warbler,175,Prairie Warbler,175,Prairie Warbler,2,2,True,False
openai_clip,both_wrong,4620,9422,161.Blue_winged_Warbler/Blue_Winged_Warbler_0030_162088.jpg,160,Blue-winged Warbler,179,Wilson Warbler,165,Golden-winged Warbler,2,4,True,True
openai_clip,both_wrong,4621,9426,161.Blue_winged_Warbler/Blue_Winged_Warbler_0049_161856.jpg,160,Blue-winged Warbler,42,Yellow-bellied Flycatcher,168,Magnolia Warbler,4,3,True,True
openai_clip,both_wrong,4622,9428,161.Blue_winged_Warbler/Blue_Winged_Warbler_0067_161860.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,176,Prothonotary Warbler,6,5,True,False
openai_clip,both_wrong,4625,9435,161.Blue_winged_Warbler/Blue_Winged_Warbler_0066_162062.jpg,160,Blue-winged Warbler,179,Wilson Warbler,179,Wilson Warbler,6,2,True,False
openai_clip,both_wrong,4626,9436,161.Blue_winged_Warbler/Blue_Winged_Warbler_0017_161878.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,179,Wilson Warbler,5,5,True,True
openai_clip,both_wrong,4627,9439,161.Blue_winged_Warbler/Blue_Winged_Warbler_0060_161888.jpg,160,Blue-winged Warbler,166,Hooded Warbler,166,Hooded Warbler,9,7,True,False
openai_clip,both_wrong,4629,9443,161.Blue_winged_Warbler/Blue_Winged_Warbler_0053_161896.jpg,160,Blue-winged Warbler,166,Hooded Warbler,175,Prairie Warbler,6,4,True,True
openai_clip,both_wrong,4630,9448,161.Blue_winged_Warbler/Blue_Winged_Warbler_0061_161984.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,176,Prothonotary Warbler,2,5,True,False
openai_clip,both_wrong,4631,9449,161.Blue_winged_Warbler/Blue_Winged_Warbler_0072_161991.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,179,Wilson Warbler,3,5,True,True
openai_clip,both_wrong,4632,9451,161.Blue_winged_Warbler/Blue_Winged_Warbler_0052_161739.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,179,Wilson Warbler,7,9,True,True
openai_clip,both_wrong,4633,9452,161.Blue_winged_Warbler/Blue_Winged_Warbler_0055_161996.jpg,160,Blue-winged Warbler,166,Hooded Warbler,179,Wilson Warbler,4,4,True,True
openai_clip,both_wrong,4634,9453,161.Blue_winged_Warbler/Blue_Winged_Warbler_0045_161997.jpg,160,Blue-winged Warbler,166,Hooded Warbler,165,Golden-winged Warbler,3,5,True,True
openai_clip,both_wrong,4635,9455,161.Blue_winged_Warbler/Blue_Winged_Warbler_0004_162005.jpg,160,Blue-winged Warbler,42,Yellow-bellied Flycatcher,175,Prairie Warbler,8,8,True,True
openai_clip,both_wrong,4636,9456,161.Blue_winged_Warbler/Blue_Winged_Warbler_0056_162013.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,165,Golden-winged Warbler,2,2,True,True
openai_clip,both_wrong,4637,9457,161.Blue_winged_Warbler/Blue_Winged_Warbler_0093_162014.jpg,160,Blue-winged Warbler,179,Wilson Warbler,179,Wilson Warbler,2,2,True,False
openai_clip,both_wrong,4638,9459,161.Blue_winged_Warbler/Blue_Winged_Warbler_0088_162018.jpg,160,Blue-winged Warbler,166,Hooded Warbler,174,Pine Warbler,2,4,True,True
openai_clip,both_wrong,4639,9462,161.Blue_winged_Warbler/Blue_Winged_Warbler_0089_162026.jpg,160,Blue-winged Warbler,166,Hooded Warbler,166,Hooded Warbler,3,3,True,False
openai_clip,both_wrong,4640,9463,161.Blue_winged_Warbler/Blue_Winged_Warbler_0086_162027.jpg,160,Blue-winged Warbler,166,Hooded Warbler,179,Wilson Warbler,4,2,True,True
openai_clip,both_wrong,4641,9466,161.Blue_winged_Warbler/Blue_Winged_Warbler_0065_162030.jpg,160,Blue-winged Warbler,166,Hooded Warbler,166,Hooded Warbler,3,5,True,False
openai_clip,both_wrong,4642,9467,161.Blue_winged_Warbler/Blue_Winged_Warbler_0007_161785.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,176,Prothonotary Warbler,9,10,True,False
openai_clip,both_wrong,4644,9471,162.Canada_Warbler/Canada_Warbler_0094_26880.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,4,4,True,False
openai_clip,both_wrong,4646,9473,162.Canada_Warbler/Canada_Warbler_0115_162309.jpg,161,Canada Warbler,171,Nashville Warbler,167,Kentucky Warbler,3,3,True,True
openai_clip,both_wrong,4647,9475,162.Canada_Warbler/Canada_Warbler_0067_162314.jpg,161,Canada Warbler,167,Kentucky Warbler,167,Kentucky Warbler,2,2,True,False
openai_clip,both_wrong,4648,9476,162.Canada_Warbler/Canada_Warbler_0063_162324.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,3,4,True,False
openai_clip,both_wrong,4649,9479,162.Canada_Warbler/Canada_Warbler_0006_103959.jpg,161,Canada Warbler,179,Wilson Warbler,179,Wilson Warbler,10,9,True,False
openai_clip,both_wrong,4650,9482,162.Canada_Warbler/Canada_Warbler_0103_162339.jpg,161,Canada Warbler,172,Orange-crowned Warbler,174,Pine Warbler,10,10,True,True
openai_clip,both_wrong,4651,9486,162.Canada_Warbler/Canada_Warbler_0104_162345.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,4,4,True,False
openai_clip,both_wrong,4652,9487,162.Canada_Warbler/Canada_Warbler_0022_157106.jpg,161,Canada Warbler,150,Black-capped Vireo,154,Warbling Vireo,,,False,True
openai_clip,both_wrong,4653,9489,162.Canada_Warbler/Canada_Warbler_0020_162354.jpg,161,Canada Warbler,178,Tennessee Warbler,171,Nashville Warbler,,,False,True
openai_clip,both_wrong,4654,9490,162.Canada_Warbler/Canada_Warbler_0093_162356.jpg,161,Canada Warbler,167,Kentucky Warbler,167,Kentucky Warbler,3,3,True,False
openai_clip,both_wrong,4655,9492,162.Canada_Warbler/Canada_Warbler_0074_162366.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,3,3,True,False
openai_clip,both_wrong,4656,9493,162.Canada_Warbler/Canada_Warbler_0105_162372.jpg,161,Canada Warbler,167,Kentucky Warbler,167,Kentucky Warbler,2,2,True,False
openai_clip,both_wrong,4657,9494,162.Canada_Warbler/Canada_Warbler_0013_162375.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,5,6,True,False
openai_clip,both_wrong,4658,9495,162.Canada_Warbler/Canada_Warbler_0035_162377.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,9,6,True,False
openai_clip,both_wrong,4659,9498,162.Canada_Warbler/Canada_Warbler_0023_162383.jpg,161,Canada Warbler,167,Kentucky Warbler,167,Kentucky Warbler,5,4,True,False
openai_clip,both_wrong,4660,9500,162.Canada_Warbler/Canada_Warbler_0015_162388.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,3,True,False
openai_clip,both_wrong,4663,9507,162.Canada_Warbler/Canada_Warbler_0095_162401.jpg,161,Canada Warbler,167,Kentucky Warbler,167,Kentucky Warbler,3,2,True,False
openai_clip,both_wrong,4664,9509,162.Canada_Warbler/Canada_Warbler_0037_162405.jpg,161,Canada Warbler,167,Kentucky Warbler,167,Kentucky Warbler,7,5,True,False
openai_clip,both_wrong,4665,9510,162.Canada_Warbler/Canada_Warbler_0056_162407.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
openai_clip,both_wrong,4668,9520,162.Canada_Warbler/Canada_Warbler_0090_162432.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,7,5,True,False
openai_clip,both_wrong,4670,9524,162.Canada_Warbler/Canada_Warbler_0051_162447.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,3,True,False
openai_clip,both_wrong,4671,9527,162.Canada_Warbler/Canada_Warbler_0122_162219.jpg,161,Canada Warbler,42,Yellow-bellied Flycatcher,171,Nashville Warbler,9,5,True,True
openai_clip,both_wrong,4673,9529,162.Canada_Warbler/Canada_Warbler_0109_93363.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,3,3,True,False
openai_clip,both_wrong,4677,9537,163.Cape_May_Warbler/Cape_May_Warbler_0115_163121.jpg,162,Cape-May Warbler,174,Pine Warbler,174,Pine Warbler,3,3,True,False
openai_clip,both_wrong,4682,9548,163.Cape_May_Warbler/Cape_May_Warbler_0129_163157.jpg,162,Cape-May Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
openai_clip,both_wrong,4683,9549,163.Cape_May_Warbler/Cape_May_Warbler_0015_163159.jpg,162,Cape-May Warbler,164,Chestnut-sided Warbler,174,Pine Warbler,3,3,True,True
openai_clip,both_wrong,4688,9556,163.Cape_May_Warbler/Cape_May_Warbler_0055_163171.jpg,162,Cape-May Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
openai_clip,both_wrong,4692,9564,163.Cape_May_Warbler/Cape_May_Warbler_0107_162941.jpg,162,Cape-May Warbler,42,Yellow-bellied Flycatcher,174,Pine Warbler,3,3,True,True
openai_clip,both_wrong,4697,9573,163.Cape_May_Warbler/Cape_May_Warbler_0095_162965.jpg,162,Cape-May Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
openai_clip,both_wrong,4698,9577,163.Cape_May_Warbler/Cape_May_Warbler_0119_162976.jpg,162,Cape-May Warbler,175,Prairie Warbler,175,Prairie Warbler,2,2,True,False
openai_clip,both_wrong,4700,9584,163.Cape_May_Warbler/Cape_May_Warbler_0008_163062.jpg,162,Cape-May Warbler,175,Prairie Warbler,175,Prairie Warbler,2,2,True,False
openai_clip,both_wrong,4715,9611,164.Cerulean_Warbler/Cerulean_Warbler_0007_797215.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
openai_clip,both_wrong,4724,9633,164.Cerulean_Warbler/Cerulean_Warbler_0057_163227.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
openai_clip,both_wrong,4728,9640,164.Cerulean_Warbler/Cerulean_Warbler_0041_163535.jpg,163,Cerulean Warbler,152,Philadelphia Vireo,152,Philadelphia Vireo,8,8,True,False
openai_clip,both_wrong,4737,9658,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0046_163856.jpg,164,Chestnut-sided Warbler,152,Philadelphia Vireo,152,Philadelphia Vireo,,,False,False
openai_clip,both_wrong,4743,9668,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0036_163622.jpg,164,Chestnut-sided Warbler,153,Red-eyed Vireo,157,Bay-breasted Warbler,3,2,True,True
openai_clip,both_wrong,4746,9676,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0103_163669.jpg,164,Chestnut-sided Warbler,156,Yellow-throated Vireo,153,Red-eyed Vireo,9,9,True,True
openai_clip,both_wrong,4750,9686,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0037_164233.jpg,164,Chestnut-sided Warbler,155,White-eyed Vireo,174,Pine Warbler,8,5,True,True
openai_clip,both_wrong,4754,9690,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0049_163735.jpg,164,Chestnut-sided Warbler,197,Rock Wren,197,Rock Wren,,,False,False
openai_clip,both_wrong,4761,9705,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0005_164061.jpg,164,Chestnut-sided Warbler,151,Blue-headed Vireo,95,Hooded Oriole,,,False,True
openai_clip,both_wrong,4763,9708,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0001_163813.jpg,164,Chestnut-sided Warbler,152,Philadelphia Vireo,171,Nashville Warbler,,,False,True
openai_clip,both_wrong,4764,9711,166.Golden_winged_Warbler/Golden_Winged_Warbler_0035_164362.jpg,165,Golden-winged Warbler,160,Blue-winged Warbler,160,Blue-winged Warbler,2,2,True,False
openai_clip,both_wrong,4770,9722,166.Golden_winged_Warbler/Golden_Winged_Warbler_0084_164541.jpg,165,Golden-winged Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,3,2,True,False
openai_clip,both_wrong,4772,9728,166.Golden_winged_Warbler/Golden_Winged_Warbler_0081_164487.jpg,165,Golden-winged Warbler,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,2,2,True,False
openai_clip,both_wrong,4779,9742,166.Golden_winged_Warbler/Golden_Winged_Warbler_0082_164544.jpg,165,Golden-winged Warbler,42,Yellow-bellied Flycatcher,178,Tennessee Warbler,6,3,True,True
