model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
eva02_clip,both_wrong,4642,9467,161.Blue_winged_Warbler/Blue_Winged_Warbler_0007_161785.jpg,160,Blue-winged Warbler,176,Prothonotary Warbler,179,Wilson Warbler,3,3,True,True
eva02_clip,both_wrong,4644,9471,162.Canada_Warbler/Canada_Warbler_0094_26880.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4645,9472,162.Canada_Warbler/Canada_Warbler_0119_162307.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,3,True,False
eva02_clip,both_wrong,4647,9475,162.Canada_Warbler/Canada_Warbler_0067_162314.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4648,9476,162.Canada_Warbler/Canada_Warbler_0063_162324.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4649,9479,162.Canada_Warbler/Canada_Warbler_0006_103959.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,4,True,False
eva02_clip,both_wrong,4650,9482,162.Canada_Warbler/Canada_Warbler_0103_162339.jpg,161,Canada Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
eva02_clip,both_wrong,4651,9486,162.Canada_Warbler/Canada_Warbler_0104_162345.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,5,4,True,False
eva02_clip,both_wrong,4652,9487,162.Canada_Warbler/Canada_Warbler_0022_157106.jpg,161,Canada Warbler,153,Red-eyed Vireo,153,Red-eyed Vireo,,,False,False
eva02_clip,both_wrong,4653,9489,162.Canada_Warbler/Canada_Warbler_0020_162354.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,,,False,False
eva02_clip,both_wrong,4655,9492,162.Canada_Warbler/Canada_Warbler_0074_162366.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,3,True,False
eva02_clip,both_wrong,4657,9494,162.Canada_Warbler/Canada_Warbler_0013_162375.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4658,9495,162.Canada_Warbler/Canada_Warbler_0035_162377.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,4,4,True,False
eva02_clip,both_wrong,4659,9498,162.Canada_Warbler/Canada_Warbler_0023_162383.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,3,3,True,False
eva02_clip,both_wrong,4660,9500,162.Canada_Warbler/Canada_Warbler_0015_162388.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4661,9504,162.Canada_Warbler/Canada_Warbler_0117_162394.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4662,9505,162.Canada_Warbler/Canada_Warbler_0114_162396.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4664,9509,162.Canada_Warbler/Canada_Warbler_0037_162405.jpg,161,Canada Warbler,167,Kentucky Warbler,167,Kentucky Warbler,2,3,True,False
eva02_clip,both_wrong,4665,9510,162.Canada_Warbler/Canada_Warbler_0056_162407.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4667,9518,162.Canada_Warbler/Canada_Warbler_0002_162426.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4668,9520,162.Canada_Warbler/Canada_Warbler_0090_162432.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,4,6,True,False
eva02_clip,both_wrong,4669,9523,162.Canada_Warbler/Canada_Warbler_0107_162440.jpg,161,Canada Warbler,167,Kentucky Warbler,168,Magnolia Warbler,4,4,True,True
eva02_clip,both_wrong,4671,9527,162.Canada_Warbler/Canada_Warbler_0122_162219.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,6,6,True,False
eva02_clip,both_wrong,4672,9528,162.Canada_Warbler/Canada_Warbler_0027_162223.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4673,9529,162.Canada_Warbler/Canada_Warbler_0109_93363.jpg,161,Canada Warbler,171,Nashville Warbler,171,Nashville Warbler,3,3,True,False
eva02_clip,both_wrong,4682,9548,163.Cape_May_Warbler/Cape_May_Warbler_0129_163157.jpg,162,Cape-May Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
eva02_clip,both_wrong,4704,9591,164.Cerulean_Warbler/Cerulean_Warbler_0019_797186.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4707,9597,164.Cerulean_Warbler/Cerulean_Warbler_0093_797196.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4712,9604,164.Cerulean_Warbler/Cerulean_Warbler_0043_797203.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4713,9606,164.Cerulean_Warbler/Cerulean_Warbler_0005_797206.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4715,9611,164.Cerulean_Warbler/Cerulean_Warbler_0007_797215.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4718,9615,164.Cerulean_Warbler/Cerulean_Warbler_0042_797223.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4719,9618,164.Cerulean_Warbler/Cerulean_Warbler_0075_797233.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4728,9640,164.Cerulean_Warbler/Cerulean_Warbler_0041_163535.jpg,163,Cerulean Warbler,158,Black-and-white Warbler,158,Black-and-white Warbler,3,3,True,False
eva02_clip,both_wrong,4729,9641,164.Cerulean_Warbler/Cerulean_Warbler_0002_797219.jpg,163,Cerulean Warbler,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,2,2,True,False
eva02_clip,both_wrong,4737,9658,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0046_163856.jpg,164,Chestnut-sided Warbler,178,Tennessee Warbler,178,Tennessee Warbler,3,3,True,False
eva02_clip,both_wrong,4746,9676,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0103_163669.jpg,164,Chestnut-sided Warbler,156,Yellow-throated Vireo,156,Yellow-throated Vireo,,,False,False
eva02_clip,both_wrong,4750,9686,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0037_164233.jpg,164,Chestnut-sided Warbler,178,Tennessee Warbler,178,Tennessee Warbler,,,False,False
eva02_clip,both_wrong,4761,9705,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0005_164061.jpg,164,Chestnut-sided Warbler,151,Blue-headed Vireo,97,Scott Oriole,,,False,True
eva02_clip,both_wrong,4763,9708,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0001_163813.jpg,164,Chestnut-sided Warbler,151,Blue-headed Vireo,152,Philadelphia Vireo,,,False,True
eva02_clip,both_wrong,4770,9722,166.Golden_winged_Warbler/Golden_Winged_Warbler_0084_164541.jpg,165,Golden-winged Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,3,2,True,False
eva02_clip,both_wrong,4785,9756,166.Golden_winged_Warbler/Golden_Winged_Warbler_0031_794840.jpg,165,Golden-winged Warbler,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,2,2,True,False
eva02_clip,both_wrong,4791,9767,166.Golden_winged_Warbler/Golden_Winged_Warbler_0076_164591.jpg,165,Golden-winged Warbler,160,Blue-winged Warbler,160,Blue-winged Warbler,3,3,True,False
eva02_clip,both_wrong,4792,9768,166.Golden_winged_Warbler/Golden_Winged_Warbler_0040_164605.jpg,165,Golden-winged Warbler,160,Blue-winged Warbler,168,Magnolia Warbler,3,3,True,True
eva02_clip,both_wrong,4795,9773,167.Hooded_Warbler/Hooded_Warbler_0028_164883.jpg,166,Hooded Warbler,179,Wilson Warbler,179,Wilson Warbler,2,3,True,False
eva02_clip,both_wrong,4798,9777,167.Hooded_Warbler/Hooded_Warbler_0030_164897.jpg,166,Hooded Warbler,172,Orange-crowned Warbler,178,Tennessee Warbler,6,8,True,True
eva02_clip,both_wrong,4799,9778,167.Hooded_Warbler/Hooded_Warbler_0017_164911.jpg,166,Hooded Warbler,179,Wilson Warbler,179,Wilson Warbler,3,5,True,False
eva02_clip,both_wrong,4803,9789,167.Hooded_Warbler/Hooded_Warbler_0118_164991.jpg,166,Hooded Warbler,178,Tennessee Warbler,178,Tennessee Warbler,7,8,True,False
eva02_clip,both_wrong,4807,9796,167.Hooded_Warbler/Hooded_Warbler_0117_165106.jpg,166,Hooded Warbler,168,Magnolia Warbler,168,Magnolia Warbler,4,4,True,False
eva02_clip,both_wrong,4808,9798,167.Hooded_Warbler/Hooded_Warbler_0048_164622.jpg,166,Hooded Warbler,179,Wilson Warbler,179,Wilson Warbler,2,2,True,False
eva02_clip,both_wrong,4811,9803,167.Hooded_Warbler/Hooded_Warbler_0122_164635.jpg,166,Hooded Warbler,171,Nashville Warbler,179,Wilson Warbler,6,6,True,True
eva02_clip,both_wrong,4812,9805,167.Hooded_Warbler/Hooded_Warbler_0089_164640.jpg,166,Hooded Warbler,179,Wilson Warbler,179,Wilson Warbler,7,6,True,False
eva02_clip,both_wrong,4814,9809,167.Hooded_Warbler/Hooded_Warbler_0050_164662.jpg,166,Hooded Warbler,171,Nashville Warbler,171,Nashville Warbler,,,False,False
eva02_clip,both_wrong,4818,9818,167.Hooded_Warbler/Hooded_Warbler_0096_164739.jpg,166,Hooded Warbler,179,Wilson Warbler,179,Wilson Warbler,7,7,True,False
eva02_clip,both_wrong,4820,9820,167.Hooded_Warbler/Hooded_Warbler_0036_164779.jpg,166,Hooded Warbler,171,Nashville Warbler,171,Nashville Warbler,,,False,False
eva02_clip,both_wrong,4823,9830,168.Kentucky_Warbler/Kentucky_Warbler_0063_795904.jpg,167,Kentucky Warbler,179,Wilson Warbler,179,Wilson Warbler,3,4,True,False
eva02_clip,both_wrong,4827,9837,168.Kentucky_Warbler/Kentucky_Warbler_0014_165336.jpg,167,Kentucky Warbler,166,Hooded Warbler,166,Hooded Warbler,3,2,True,False
eva02_clip,both_wrong,4836,9854,168.Kentucky_Warbler/Kentucky_Warbler_0048_165360.jpg,167,Kentucky Warbler,179,Wilson Warbler,179,Wilson Warbler,3,2,True,False
eva02_clip,both_wrong,4841,9866,168.Kentucky_Warbler/Kentucky_Warbler_0015_795867.jpg,167,Kentucky Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4843,9870,168.Kentucky_Warbler/Kentucky_Warbler_0036_795872.jpg,167,Kentucky Warbler,174,Pine Warbler,174,Pine Warbler,,,False,False
eva02_clip,both_wrong,4850,9885,168.Kentucky_Warbler/Kentucky_Warbler_0073_795895.jpg,167,Kentucky Warbler,171,Nashville Warbler,171,Nashville Warbler,3,2,True,False
eva02_clip,both_wrong,4851,9887,168.Kentucky_Warbler/Kentucky_Warbler_0065_795899.jpg,167,Kentucky Warbler,171,Nashville Warbler,171,Nashville Warbler,2,4,True,False
eva02_clip,both_wrong,4856,9897,169.Magnolia_Warbler/Magnolia_Warbler_0045_165448.jpg,168,Magnolia Warbler,174,Pine Warbler,174,Pine Warbler,3,3,True,False
eva02_clip,both_wrong,4869,9919,169.Magnolia_Warbler/Magnolia_Warbler_0103_165647.jpg,168,Magnolia Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
eva02_clip,both_wrong,4881,9949,170.Mourning_Warbler/Mourning_Warbler_0009_166429.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4883,9957,170.Mourning_Warbler/Mourning_Warbler_0056_166476.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4884,9958,170.Mourning_Warbler/Mourning_Warbler_0033_166489.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4887,9971,170.Mourning_Warbler/Mourning_Warbler_0039_166546.jpg,169,Mourning Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2,True,False
eva02_clip,both_wrong,4888,9972,170.Mourning_Warbler/Mourning_Warbler_0038_166549.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,3,True,False
eva02_clip,both_wrong,4889,9976,170.Mourning_Warbler/Mourning_Warbler_0077_166567.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4890,9978,170.Mourning_Warbler/Mourning_Warbler_0045_166575.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4891,9980,170.Mourning_Warbler/Mourning_Warbler_0006_166595.jpg,169,Mourning Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,3,4,True,False
eva02_clip,both_wrong,4894,9983,170.Mourning_Warbler/Mourning_Warbler_0057_795342.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4896,9985,170.Mourning_Warbler/Mourning_Warbler_0025_166608.jpg,169,Mourning Warbler,181,Yellow Warbler,181,Yellow Warbler,5,7,True,False
eva02_clip,both_wrong,4897,9986,170.Mourning_Warbler/Mourning_Warbler_0053_795345.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,3,True,False
eva02_clip,both_wrong,4898,9987,170.Mourning_Warbler/Mourning_Warbler_0019_795347.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,3,2,True,False
eva02_clip,both_wrong,4899,9989,170.Mourning_Warbler/Mourning_Warbler_0067_795353.jpg,169,Mourning Warbler,172,Orange-crowned Warbler,178,Tennessee Warbler,6,4,True,True
eva02_clip,both_wrong,4900,9990,170.Mourning_Warbler/Mourning_Warbler_0060_795355.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4901,9991,170.Mourning_Warbler/Mourning_Warbler_0041_795358.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4902,9992,170.Mourning_Warbler/Mourning_Warbler_0023_795362.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4903,9993,170.Mourning_Warbler/Mourning_Warbler_0024_795363.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4905,9997,170.Mourning_Warbler/Mourning_Warbler_0005_795372.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4908,10000,170.Mourning_Warbler/Mourning_Warbler_0083_795376.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4909,10006,170.Mourning_Warbler/Mourning_Warbler_0018_795386.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4910,10007,170.Mourning_Warbler/Mourning_Warbler_0054_795387.jpg,169,Mourning Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,4913,10017,171.Myrtle_Warbler/Myrtle_Warbler_0071_166692.jpg,170,Myrtle Warbler,168,Magnolia Warbler,168,Magnolia Warbler,2,2,True,False
eva02_clip,both_wrong,4915,10022,171.Myrtle_Warbler/Myrtle_Warbler_0045_166710.jpg,170,Myrtle Warbler,168,Magnolia Warbler,168,Magnolia Warbler,2,2,True,False
eva02_clip,both_wrong,4926,10041,171.Myrtle_Warbler/Myrtle_Warbler_0001_166770.jpg,170,Myrtle Warbler,168,Magnolia Warbler,168,Magnolia Warbler,2,2,True,False
eva02_clip,both_wrong,4932,10054,171.Myrtle_Warbler/Myrtle_Warbler_0113_166834.jpg,170,Myrtle Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
eva02_clip,both_wrong,4934,10056,171.Myrtle_Warbler/Myrtle_Warbler_0063_93378.jpg,170,Myrtle Warbler,167,Kentucky Warbler,167,Kentucky Warbler,,,False,False
eva02_clip,both_wrong,4935,10057,171.Myrtle_Warbler/Myrtle_Warbler_0044_166852.jpg,170,Myrtle Warbler,168,Magnolia Warbler,168,Magnolia Warbler,2,2,True,False
eva02_clip,both_wrong,4943,10070,172.Nashville_Warbler/Nashville_Warbler_0105_167452.jpg,171,Nashville Warbler,108,American Redstart,42,Yellow-bellied Flycatcher,10,9,True,True
eva02_clip,both_wrong,4946,10080,172.Nashville_Warbler/Nashville_Warbler_0115_167039.jpg,171,Nashville Warbler,178,Tennessee Warbler,178,Tennessee Warbler,2,2,True,False
eva02_clip,both_wrong,4947,10081,172.Nashville_Warbler/Nashville_Warbler_0029_167044.jpg,171,Nashville Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,7,7,True,False
eva02_clip,both_wrong,4949,10084,172.Nashville_Warbler/Nashville_Warbler_0041_167534.jpg,171,Nashville Warbler,199,Common Yellowthroat,199,Common Yellowthroat,4,4,True,False
eva02_clip,both_wrong,4960,10100,172.Nashville_Warbler/Nashville_Warbler_0027_167224.jpg,171,Nashville Warbler,178,Tennessee Warbler,178,Tennessee Warbler,2,2,True,False
eva02_clip,both_wrong,4977,10138,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0033_167991.jpg,172,Orange-crowned Warbler,178,Tennessee Warbler,178,Tennessee Warbler,2,2,True,False
eva02_clip,both_wrong,4980,10142,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0090_167607.jpg,172,Orange-crowned Warbler,178,Tennessee Warbler,178,Tennessee Warbler,2,2,True,False
eva02_clip,both_wrong,4987,10163,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0011_167615.jpg,172,Orange-crowned Warbler,174,Pine Warbler,174,Pine Warbler,2,2,True,False
eva02_clip,both_wrong,4990,10172,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0102_168189.jpg,172,Orange-crowned Warbler,180,Worm-eating Warbler,180,Worm-eating Warbler,2,2,True,False
eva02_clip,both_wrong,4998,10182,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0038_168384.jpg,172,Orange-crowned Warbler,181,Yellow Warbler,181,Yellow Warbler,2,2,True,False
eva02_clip,both_wrong,5005,10196,174.Palm_Warbler/Palm_Warbler_0050_170042.jpg,173,Palm Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5018,10224,174.Palm_Warbler/Palm_Warbler_0066_169284.jpg,173,Palm Warbler,101,Western-Wood Pewee,38,Least Flycatcher,,,False,True
eva02_clip,both_wrong,5031,10251,175.Pine_Warbler/Pine_Warbler_0005_171548.jpg,174,Pine Warbler,168,Magnolia Warbler,168,Magnolia Warbler,2,2,True,False
eva02_clip,both_wrong,5033,10254,175.Pine_Warbler/Pine_Warbler_0111_171040.jpg,174,Pine Warbler,175,Prairie Warbler,171,Nashville Warbler,3,2,True,True
eva02_clip,both_wrong,5037,10259,175.Pine_Warbler/Pine_Warbler_0035_98396.jpg,174,Pine Warbler,101,Western-Wood Pewee,39,Olive-sided Flycatcher,,,False,True
eva02_clip,both_wrong,5038,10261,175.Pine_Warbler/Pine_Warbler_0044_171104.jpg,174,Pine Warbler,179,Wilson Warbler,179,Wilson Warbler,3,2,True,False
eva02_clip,both_wrong,5062,10310,176.Prairie_Warbler/Prairie_Warbler_0010_172547.jpg,175,Prairie Warbler,181,Yellow Warbler,181,Yellow Warbler,5,4,True,False
eva02_clip,both_wrong,5063,10312,176.Prairie_Warbler/Prairie_Warbler_0037_172550.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5064,10313,176.Prairie_Warbler/Prairie_Warbler_0108_172559.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5066,10317,176.Prairie_Warbler/Prairie_Warbler_0096_172577.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5067,10318,176.Prairie_Warbler/Prairie_Warbler_0048_173095.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5074,10334,176.Prairie_Warbler/Prairie_Warbler_0132_172705.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5076,10338,176.Prairie_Warbler/Prairie_Warbler_0079_172735.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5079,10342,176.Prairie_Warbler/Prairie_Warbler_0062_172755.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5080,10343,176.Prairie_Warbler/Prairie_Warbler_0133_173279.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,3,2,True,False
eva02_clip,both_wrong,5081,10351,176.Prairie_Warbler/Prairie_Warbler_0066_173350.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5083,10355,176.Prairie_Warbler/Prairie_Warbler_0052_173400.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5084,10356,176.Prairie_Warbler/Prairie_Warbler_0021_172902.jpg,175,Prairie Warbler,162,Cape-May Warbler,162,Cape-May Warbler,2,2,True,False
eva02_clip,both_wrong,5122,10432,178.Swainson_Warbler/Swainson_Warbler_0010_174724.jpg,177,Swainson Warbler,154,Warbling Vireo,178,Tennessee Warbler,5,2,True,True
eva02_clip,both_wrong,5123,10434,178.Swainson_Warbler/Swainson_Warbler_0008_794886.jpg,177,Swainson Warbler,178,Tennessee Warbler,178,Tennessee Warbler,2,2,True,False
eva02_clip,both_wrong,5125,10439,178.Swainson_Warbler/Swainson_Warbler_0013_794892.jpg,177,Swainson Warbler,98,Ovenbird,98,Ovenbird,3,3,True,False
eva02_clip,both_wrong,5128,10445,178.Swainson_Warbler/Swainson_Warbler_0012_174739.jpg,177,Swainson Warbler,178,Tennessee Warbler,178,Tennessee Warbler,8,5,True,False
eva02_clip,both_wrong,5129,10447,178.Swainson_Warbler/Swainson_Warbler_0035_174741.jpg,177,Swainson Warbler,194,Carolina Wren,194,Carolina Wren,,,False,False
eva02_clip,both_wrong,5130,10449,178.Swainson_Warbler/Swainson_Warbler_0026_794884.jpg,177,Swainson Warbler,98,Ovenbird,98,Ovenbird,2,2,True,False
eva02_clip,both_wrong,5131,10450,178.Swainson_Warbler/Swainson_Warbler_0009_174746.jpg,177,Swainson Warbler,178,Tennessee Warbler,178,Tennessee Warbler,2,2,True,False
eva02_clip,both_wrong,5134,10456,178.Swainson_Warbler/Swainson_Warbler_0053_174678.jpg,177,Swainson Warbler,173,Palm Warbler,173,Palm Warbler,5,4,True,False
eva02_clip,both_wrong,5136,10464,178.Swainson_Warbler/Swainson_Warbler_0006_794857.jpg,177,Swainson Warbler,98,Ovenbird,98,Ovenbird,2,2,True,False
eva02_clip,both_wrong,5138,10468,178.Swainson_Warbler/Swainson_Warbler_0050_794861.jpg,177,Swainson Warbler,173,Palm Warbler,173,Palm Warbler,2,2,True,False
eva02_clip,both_wrong,5139,10471,178.Swainson_Warbler/Swainson_Warbler_0016_174705.jpg,177,Swainson Warbler,172,Orange-crowned Warbler,178,Tennessee Warbler,4,4,True,True
eva02_clip,both_wrong,5141,10473,178.Swainson_Warbler/Swainson_Warbler_0055_794899.jpg,177,Swainson Warbler,178,Tennessee Warbler,178,Tennessee Warbler,2,2,True,False
eva02_clip,both_wrong,5142,10475,178.Swainson_Warbler/Swainson_Warbler_0001_794869.jpg,177,Swainson Warbler,178,Tennessee Warbler,178,Tennessee Warbler,10,6,True,False
eva02_clip,both_wrong,5143,10477,178.Swainson_Warbler/Swainson_Warbler_0056_794871.jpg,177,Swainson Warbler,180,Worm-eating Warbler,180,Worm-eating Warbler,4,3,True,False
eva02_clip,both_wrong,5144,10478,178.Swainson_Warbler/Swainson_Warbler_0046_794872.jpg,177,Swainson Warbler,173,Palm Warbler,180,Worm-eating Warbler,5,4,True,True
eva02_clip,both_wrong,5146,10482,178.Swainson_Warbler/Swainson_Warbler_0027_794877.jpg,177,Swainson Warbler,98,Ovenbird,98,Ovenbird,3,2,True,False
eva02_clip,both_wrong,5148,10488,179.Tennessee_Warbler/Tennessee_Warbler_0014_175126.jpg,178,Tennessee Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2,True,False
eva02_clip,both_wrong,5153,10496,179.Tennessee_Warbler/Tennessee_Warbler_0088_175163.jpg,178,Tennessee Warbler,151,Blue-headed Vireo,152,Philadelphia Vireo,8,8,True,True
eva02_clip,both_wrong,5155,10500,179.Tennessee_Warbler/Tennessee_Warbler_0040_174933.jpg,178,Tennessee Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,3,2,True,False
eva02_clip,both_wrong,5156,10501,179.Tennessee_Warbler/Tennessee_Warbler_0009_174937.jpg,178,Tennessee Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2,True,False
eva02_clip,both_wrong,5158,10505,179.Tennessee_Warbler/Tennessee_Warbler_0087_174968.jpg,178,Tennessee Warbler,154,Warbling Vireo,154,Warbling Vireo,8,2,True,False
eva02_clip,both_wrong,5159,10506,179.Tennessee_Warbler/Tennessee_Warbler_0025_174973.jpg,178,Tennessee Warbler,180,Worm-eating Warbler,180,Worm-eating Warbler,7,2,True,False
eva02_clip,both_wrong,5163,10519,179.Tennessee_Warbler/Tennessee_Warbler_0075_174763.jpg,178,Tennessee Warbler,162,Cape-May Warbler,173,Palm Warbler,,,False,True
eva02_clip,both_wrong,5165,10521,179.Tennessee_Warbler/Tennessee_Warbler_0070_174962.jpg,178,Tennessee Warbler,171,Nashville Warbler,171,Nashville Warbler,2,2,True,False
eva02_clip,both_wrong,5169,10529,179.Tennessee_Warbler/Tennessee_Warbler_0080_167714.jpg,178,Tennessee Warbler,173,Palm Warbler,173,Palm Warbler,3,4,True,False
eva02_clip,both_wrong,5170,10532,179.Tennessee_Warbler/Tennessee_Warbler_0098_174800.jpg,178,Tennessee Warbler,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2,True,False
eva02_clip,both_wrong,5171,10534,179.Tennessee_Warbler/Tennessee_Warbler_0027_174805.jpg,178,Tennessee Warbler,156,Yellow-throated Vireo,156,Yellow-throated Vireo,8,6,True,False
